species,CDS_ln,mean_CDS_ln,mean_CDS_at,n_genes,n_pseus,TOT_ln,state
AM286415,3906229,962.125,52.1835,4056,4,4615899,N
AORN,597751,962.561,72.5033,621,0,-,E
AP012551,3432397,670.128,42.3581,5122,0,4035456,E
ASM1161710v1,4001403,963.265,50.6628,4143,11,4687005,N
ASM229144v1,4578977,986.423,46.6237,4611,31,5360730,N
BX248583,587645,997.699,71.1393,584,5,705557,E
CP000263,354564,984.900,78.4719,357,3,416380,E
CP001817,348958,945.685,74.9155,361,8,444925,E
CP010907,777107,1009.229,65.6521,770,0,1150626,E
CP011787,531968,976.088,67.3736,545,0,632672,E
CP012849,439489,981.002,74.1227,448,0,528700,E
CP017279,4314010,964.887,45.12,4436,35,4857439,N
CP021659,2001742,757.374,55.9343,2288,355,2824008,E
CP055276,4402992,963.666,44.429,4518,51,4966908,N
GCA-000008885,607460,994.206,76.3851,611,0,697724,E
GCA-000427805,4716611,950.354,53.4142,4925,38,5668731,N
GCA-001242845,369279,992.685,73.1672,372,0,532684,E
GCA-001457715,638970,1028.937,72.1859,621,0,843819,E
GCA-002855795,560481,905.462,59.9741,598,21,667677,E
GCA-002933345,669804,985.005,71.0527,672,8,812544,E
GCA-004342665,3342943,970.939,46.6944,3415,28,3879021,N
GCA-012689415,879600,466.878,48.0607,1339,545,1502108,E
GCA-015762725,2774531,759.729,47.8285,3324,328,3637532,E
GCA-016086315,4003642,934.556,42.5781,4222,62,4539347,N
GCF-000008865,4795306,906.313,49.1469,5227,64,5594605,N
GCF-000186485,1569207,591.038,47.9136,2120,535,2789218,E
GCF-000247565,617603,956.041,73.574,638,8,719535,E
GCF-000258345,1465943,835.771,58.5728,1665,89,1800792,E
GCF-000284655,1502110,686.521,56.8675,1983,205,2013072,E
GCF-000412335,4315578,973.731,45.1676,4413,19,4886981,N
GCF-000429565,2917885,799.858,61.0645,3518,130,3670548,E
GCF-000439895,3002410,928.676,48.2648,3205,28,3539047,N
GCF-000735425,3660548,969.168,45.3151,3763,14,4235612,N
GCF-000757905,2373098,909.232,61.0192,2520,90,2953863,E
GCF-000803315,4209034,999.295,47.9833,4175,37,4922167,N
GCF-001188485,3370877,718.277,45.3698,3963,730,4784432,N
GCF-001571285,4434184,937.657,45.6695,4683,46,5044663,N
GCF-001684335,4453021,965.948,56.5384,4498,112,5420031,E
GCF-001858105,4122067,964.451,45.8916,4258,16,4635645,N
GCF-001976145,4297795,963.631,46.1473,4425,35,5012778,N
GCF-002247485,4193828,905.012,49.1128,4566,68,4822833,N
GCF-002632465,3582488,957.372,56.1891,3620,122,4313848,E
GCF-002632485,3864482,921.431,55.6509,4140,54,4575308,E
GCF-002811195,4973765,940.575,45.7055,5239,49,5748059,N
GCF-002858935,4550689,975.286,45.0039,4646,20,5114497,N
GCF-002933315,697470,982.352,71.1834,699,11,826547,E
GCF-003182475,4650205,949.990,49.1628,4850,45,5352990,N
GCF-003287735,4113138,895.328,56.5785,4472,122,5059726,E
GCF-003601925,4254630,977.401,48.4486,4336,17,4769981,N
GCF-003666245,3578061,929.607,48.6108,3811,38,4126956,N
GCF-003846135,3702195,912.995,48.0298,3931,124,4503018,N
GCF-004137785,4389393,973.042,49.0907,4481,30,5094003,N
GCF-004168465,3771262,948.745,41.7649,3959,16,4275494,N
GCF-004308205,3952121,948.433,50.3712,4123,44,4641497,N
GCF-004343195,3689508,954.594,45.6393,3823,42,4290872,N
GCF-009372235,3942310,995.281,46.1576,3926,35,4587177,N
GCF-009800925,3077684,1004.138,51.5749,3045,20,3616418,N
GCF-010119855,4226310,895.025,56.9361,4608,114,5146723,E
GCF-011189495,3905697,892.934,55.9885,4199,175,4846662,E
GCF-011189505,4247702,908.210,55.6732,4554,123,5163014,E
GCF-011189575,4011985,884.671,56.9257,4415,120,4899918,E
GCF-012026695,1566324,516.427,45.6857,2506,527,2223481,E
GCF-012933545,4563049,961.654,48.1985,4706,39,5369543,N
GCF-013234275,4059552,986.046,49.0047,4101,16,4566254,N
GCF-013373955,1936076,693.934,56.949,2655,135,2495260,E
GCF-013403315,4338404,917.986,43.9561,4679,47,5013348,N
GCF-014639435,3976758,940.131,48.8668,4172,58,4659505,N
GCF-014946725,3720348,835.845,47.9437,4243,208,4532310,N
GCF-015762685,2621613,588.201,48.1699,3344,1113,4562514,E
GCF-016415625,3557393,908.657,43.9808,3842,73,4163361,N
GCF-016804125,4751699,935.189,42.7998,5019,62,5422247,N
GCF-900107885,3193758,971.633,44.3758,3244,43,3779259,N
GCF-900112785,4674926,940.250,47.1526,4972,0,5284330,N
GCF-900113945,4256171,969.515,55.4967,4328,62,5119810,E
GCF-900115195,2925315,910.178,56.4156,3091,123,3561198,E
GCF-900185945,4322183,948.055,45.8855,4534,25,4878776,N
GCF-900343025,1329829,402.856,61.937,2251,1050,3001875,E
GCF-900706815,2472664,866.689,58.866,2655,198,3345846,N
GCF-902158555,5446160,943.384,46.2494,5729,44,6186380,N
GCF-902158635,5264646,955.471,44.1279,5466,44,5972094,N
GCF-902498915,4132676,939.671,49.1123,4349,49,4767674,N
GCF-903968575,2609207,861.693,61.3636,2899,129,3315916,E
LN854557,2319427,722.337,45.5664,3211,0,4171874,E
LN999831,266910,977.692,68.1862,273,0,352837,E
LN999832,452381,981.303,63.478,461,0,938041,E
LT897836,609519,693.423,57.3195,727,152,1622395,E
NC-003197,4214523,947.935,47.5273,4443,3,4857450,N
NC-004337,3597599,888.076,48.6082,4049,2,4607202,N
NC-004545,502669,968.533,73.0401,517,2,615980,E
NC-007292,603588,984.646,67.955,609,4,791654,E
NC-010554,3421042,941.398,60.146,3587,47,4063606,N
NC-010694,3268233,949.239,45.7364,3393,50,3883467,N
NC-011834,561945,970.544,72.651,573,6,641895,E
NC-012779,3104939,895.569,42.0255,3311,156,3812301,N
NC-012880,3983995,999.246,44.5281,3955,32,4679450,N
NC-012912,4079083,973.063,45.0821,4156,36,4813854,N
NC-012962,4109189,953.629,57.5533,4234,75,5064808,N
NC-013716,4537232,919.212,44.9412,4788,148,5346659,N
NC-013892,3535853,936.153,54.6109,3664,113,4225498,E
NC-013961,3192674,958.473,45.9956,3287,44,3805573,N
NC-014109,453530,962.908,70.438,468,3,574390,E
NC-014228,3574725,919.188,55.254,3669,220,4432590,E
NC-014306,4478488,974.219,44.5601,4568,29,5100167,N
NC-015735,412862,960.144,55.2116,413,17,538294,E
NC-016632,679242,958.028,61.5219,682,27,1762765,E
NC-017047,4246448,953.615,47.4139,4390,63,4962173,N
NC-017554,3942326,937.755,46.0273,4168,36,4586378,N
NC-017731,3485948,861.791,57.9082,3855,190,4402109,N
NC-017910,3633133,955.333,43.0528,3780,23,4158725,N
NC-018419,687938,934.698,52.2372,722,14,1441139,E
NC-018420,542374,933.518,63.6645,565,16,1121596,E
NC-021057,414756,960.083,55.2104,417,15,538203,E
NZ-AP010872,597708,964.045,68.6032,612,8,745590,E
NZ-AP014521,594798,962.456,73.9317,609,9,708439,E
NZ-AP019531,1635113,617.956,47.5148,2030,616,2736352,E
NZ-AP022665,4277288,950.719,45.1795,4464,35,4899548,N
NZ-CP006568,2705664,599.925,44.3383,3483,1027,4513140,E
NZ-CP006569,3883647,958.215,42.4303,4038,15,4709528,E
NZ-CP007044,4680144,966.772,48.5593,4790,51,5488183,N
NZ-CP009253,541393,946.491,73.4324,556,16,628164,E
NZ-CP009610,1620816,929.900,61.5499,1719,24,1850897,N
NZ-CP009756,4315663,964.609,44.7225,4449,25,4848754,N
NZ-CP009973,3699479,927.420,51.9623,3883,106,4556337,N
NZ-CP010029,3564740,940.316,50.7034,3744,47,4275406,N
NZ-CP010048,589871,996.403,68.7292,587,5,749321,E
NZ-CP010049,572288,947.496,69.9536,596,8,773940,E
NZ-CP011254,4318975,980.471,45.9927,4383,22,6000511,N
NZ-CP011299,493513,936.457,72.7717,508,19,607835,E
NZ-CP011602,4765245,919.221,46.9581,5117,67,5529134,N
NZ-CP013920,625693,986.897,71.6805,628,6,836724,E
NZ-CP013940,3730503,935.197,42.8618,3951,38,4294639,N
NZ-CP013990,4205934,957.417,44.0708,4365,28,4803917,N
NZ-CP014007,4764069,949.774,45.5816,4981,35,5416158,N
NZ-CP015113,4984839,950.760,45.64,5197,46,5687681,N
NZ-CP015749,4269928,939.271,49.4911,4489,57,5030841,N
NZ-CP017184,4211891,965.808,43.6198,4323,38,4748414,N
NZ-CP017610,1643447,813.185,58.3281,1887,134,2054032,E
NZ-CP017671,3937012,909.030,58.6418,4242,89,4780676,N
NZ-CP019706,3637641,933.686,46.1851,3860,36,4239970,N
NZ-CP020388,4751226,957.908,40.7658,4913,47,5408082,N
NZ-CP023529,3905631,950.506,46.784,4079,30,4469608,N
NZ-CP023536,3397534,935.444,57.2805,3612,20,3990106,N
NZ-CP023567,3347707,925.036,46.1911,3524,95,4027225,N
NZ-CP023706,3079311,958.689,42.2134,3192,20,3638764,N
NZ-CP024768,3878083,969.520,45.2401,3988,12,4354992,N
NZ-CP027107,3723772,949.457,42.7559,3891,31,4267208,N
NZ-CP028926,2018993,980.093,59.226,2055,5,2277636,N
NZ-CP029205,542942,929.695,73.7141,557,27,641689,E
NZ-CP031123,3851709,930.139,58.3589,4093,48,4573616,N
NZ-CP034035,3425163,981.140,47.172,3419,72,4028093,N
NZ-CP034148,3493305,954.715,44.2759,3642,17,4029228,N
NZ-CP034752,3849493,945.124,53.7282,3973,100,4631943,N
NZ-CP034938,4189339,945.888,48.0541,4327,102,4997932,N
NZ-CP035129,4114774,966.590,43.508,4238,19,4685999,N
NZ-CP038155,1494721,635.510,59.393,1850,502,2402715,E
NZ-CP038469,4275868,963.684,47.6392,4401,36,4840504,N
NZ-CP038662,4612333,949.821,39.8906,4840,16,5256558,N
NZ-CP038853,3518266,964.172,44.1621,3632,17,4050173,N
NZ-CP040428,4548712,954.408,43.4846,4721,45,5182800,N
NZ-CP042220,3654663,967.610,46.9561,3734,43,4317154,N
NZ-CP042941,3768730,969.323,45.3736,3861,27,4315318,N
NZ-CP045205,4803462,937.260,46.2611,5086,39,5445431,N
NZ-CP045216,3769648,959.197,41.8339,3906,24,4325134,N
NZ-CP045300,4382369,917.197,46.8934,4703,75,5096793,N
NZ-CP045845,4111109,969.829,47.0665,4215,24,4692744,N
NZ-CP045913,4894635,941.275,44.708,5171,29,5593263,N
NZ-CP046202,406824,1004.503,79.5384,404,1,458439,E
NZ-CP046204,417489,1023.257,79.4719,408,0,462896,E
NZ-CP046206,407062,1002.615,79.7701,406,0,453917,E
NZ-CP046208,404431,1006.047,79.9113,400,2,457274,E
NZ-CP046214,407358,1008.311,79.821,402,2,459060,E
NZ-CP046216,427287,1017.350,77.2538,420,0,484935,E
NZ-CP046218,415681,1011.389,76.2463,409,2,467736,E
NZ-CP046220,418068,1017.197,76.7069,411,0,466349,E
NZ-CP046222,425706,1020.877,78.097,417,0,471617,E
NZ-CP046224,459386,1011.863,78.8984,453,1,516927,E
NZ-CP046228,440713,1001.620,79.2722,439,1,498937,E
NZ-CP046230,449876,1006.434,78.6073,446,1,512724,E
